Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,both,Smote,1,0.84,0.21,0.78,0.34,0.81,0.84,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.84,0.99,0.85,0.91,0.81,0.84,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.84,0.21,0.78,0.34,0.81,0.84,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.83,0.99,0.84,0.90,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.83,0.20,0.76,0.31,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.83,0.99,0.84,0.90,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.83,0.20,0.76,0.31,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.83,0.98,0.84,0.90,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.83,0.20,0.76,0.31,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.83,0.99,0.84,0.90,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.83,0.20,0.76,0.31,0.8,0.83,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.83,0.99,0.83,0.90,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.83,0.20,0.79,0.32,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.83,0.99,0.83,0.90,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.83,0.20,0.79,0.32,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.83,0.99,0.83,0.90,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.83,0.20,0.79,0.32,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.83,0.99,0.83,0.90,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.83,0.20,0.79,0.32,0.81,0.83,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.81,0.99,0.81,0.89,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.81,0.18,0.77,0.29,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.81,0.99,0.81,0.89,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.81,0.18,0.77,0.29,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.81,0.98,0.81,0.89,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.81,0.18,0.77,0.29,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.81,0.99,0.81,0.89,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.81,0.18,0.77,0.29,0.79,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.82,0.99,0.82,0.90,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.82,0.20,0.85,0.33,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.82,0.99,0.82,0.90,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.82,0.20,0.86,0.33,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.82,0.99,0.82,0.90,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.82,0.20,0.86,0.33,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.82,0.99,0.82,0.90,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.82,0.20,0.85,0.33,0.84,0.82,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.8,0.18,0.83,0.30,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.8,0.18,0.83,0.30,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.8,0.18,0.83,0.30,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.8,0.18,0.83,0.30,0.82,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.8,0.99,0.80,0.88,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.8,0.18,0.86,0.30,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.8,0.99,0.80,0.88,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.8,0.18,0.86,0.30,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.8,0.99,0.80,0.88,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.8,0.18,0.86,0.30,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.8,0.99,0.80,0.88,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.8,0.18,0.86,0.30,0.83,0.8,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.78,0.99,0.78,0.87,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.78,0.17,0.83,0.28,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.78,0.99,0.78,0.87,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.78,0.17,0.83,0.28,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.78,0.99,0.78,0.87,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.78,0.17,0.83,0.28,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.78,0.99,0.78,0.87,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.78,0.17,0.83,0.28,0.8,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.81,0.99,0.81,0.89,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.81,0.20,0.87,0.32,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.81,0.99,0.81,0.89,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.81,0.20,0.87,0.32,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.81,0.99,0.81,0.89,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.81,0.19,0.87,0.32,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.81,0.99,0.81,0.89,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.81,0.20,0.87,0.32,0.84,0.81,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.79,0.18,0.84,0.29,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.79,0.18,0.84,0.29,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.79,0.18,0.84,0.29,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.79,0.18,0.84,0.29,0.82,0.79,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.79,0.99,0.78,0.87,0.83,0.79,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.79,0.18,0.88,0.29,0.83,0.79,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.79,0.99,0.78,0.87,0.83,0.79,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.79,0.18,0.88,0.29,0.83,0.79,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.78,0.99,0.78,0.87,0.83,0.78,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.78,0.18,0.88,0.29,0.83,0.78,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.79,0.99,0.78,0.87,0.83,0.79,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.79,0.18,0.88,0.29,0.83,0.79,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.76,0.99,0.76,0.86,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.76,0.16,0.85,0.27,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.76,0.99,0.76,0.86,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.76,0.16,0.86,0.27,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.76,0.99,0.76,0.86,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.76,0.16,0.86,0.27,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.76,0.99,0.76,0.86,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.76,0.16,0.85,0.27,0.81,0.76,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.8,0.19,0.88,0.31,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.8,0.19,0.88,0.31,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.8,0.19,0.88,0.31,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.8,0.99,0.80,0.89,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.8,0.19,0.88,0.31,0.84,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.79,0.99,0.78,0.87,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.79,0.17,0.85,0.29,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.79,0.99,0.78,0.87,0.81,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.79,0.17,0.85,0.29,0.81,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.79,0.99,0.78,0.87,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.79,0.17,0.85,0.29,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.79,0.99,0.78,0.87,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.79,0.17,0.85,0.29,0.82,0.79,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.78,0.17,0.89,0.29,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.78,0.17,0.89,0.29,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.78,0.17,0.89,0.29,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.78,0.17,0.89,0.29,0.83,0.78,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.76,0.99,0.75,0.85,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.76,0.16,0.86,0.26,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.76,0.99,0.75,0.85,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.76,0.16,0.86,0.26,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.76,0.99,0.75,0.85,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.76,0.16,0.86,0.26,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.76,0.99,0.75,0.85,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.76,0.16,0.86,0.26,0.8,0.76,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.79,0.18,0.88,0.30,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.79,0.18,0.88,0.30,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.79,0.18,0.88,0.30,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.79,0.99,0.79,0.88,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.79,0.18,0.88,0.30,0.84,0.79,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.78,0.17,0.86,0.28,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.78,0.17,0.86,0.28,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.78,0.17,0.86,0.28,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.78,0.99,0.77,0.87,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,1,0.78,0.17,0.86,0.28,0.82,0.78,"('n_neighbors:', 150, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,both,Smote,0,0.77,0.99,0.76,0.86,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,1,0.77,0.17,0.89,0.28,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,both,Smote,0,0.77,0.99,0.76,0.86,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.77,0.17,0.89,0.28,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.77,0.99,0.76,0.86,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.77,0.17,0.89,0.28,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.77,0.99,0.76,0.86,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,1,0.77,0.17,0.89,0.28,0.83,0.77,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,both,Smote,0,0.75,0.99,0.74,0.85,0.8,0.75,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,1,0.75,0.15,0.86,0.26,0.8,0.75,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,both,Smote,0,0.75,0.99,0.74,0.85,0.8,0.75,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,1,0.75,0.15,0.86,0.26,0.8,0.75,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,both,Smote,0,0.75,0.99,0.74,0.85,0.8,0.75,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,1,0.75,0.15,0.86,0.26,0.8,0.75,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,both,Smote,0,0.75,0.99,0.74,0.85,0.8,0.75,"('n_neighbors:', 150, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
